lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.3146673250352733,135.0,-1209600.0,-20160.0,-336.0
-55.0,-0.20052110312568486,136.0,-1188000.0,-19800.0,-330.0
-54.0,-0.12816443271660022,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.35838078885237906,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.2992779654442119,139.0,-1123200.0,-18720.0,-312.0
-51.0,-0.161807644276051,140.0,-1101600.0,-18360.0,-306.0
-50.0,-0.08516000521308663,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.3339405971494748,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.27735803797449027,143.0,-1036800.0,-17280.0,-288.0
-47.0,-0.18103613651804684,144.0,-1015200.0,-16920.0,-282.0
-46.0,-0.16208922238630255,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.42708465719487,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.3731069180446351,147.0,-950400.0,-15840.0,-264.0
-43.0,-0.25344991317530086,148.0,-928800.0,-15480.0,-258.0
-42.0,-0.20066211771397854,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.4179726340109099,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.353663322895539,151.0,-864000.0,-14400.0,-240.0
-39.0,-0.2252277616223026,152.0,-842400.0,-14040.0,-234.0
-38.0,-0.18136994849845905,153.0,-820800.0,-13680.0,-228.0
-37.0,-0.3960590932957643,154.0,-799200.0,-13320.0,-222.0
-36.0,-0.32752953015067926,155.0,-777600.0,-12960.0,-216.0
-35.0,-0.21607778094307042,156.0,-756000.0,-12600.0,-210.0
-34.0,-0.18338006838571355,157.0,-734400.0,-12240.0,-204.0
-33.0,-0.3877330634800229,158.0,-712800.0,-11880.0,-198.0
-32.0,-0.1821296719287027,159.0,-691200.0,-11520.0,-192.0
-31.0,0.007056479358332414,160.0,-669600.0,-11160.0,-186.0
-30.0,0.09206440320609723,161.0,-648000.0,-10800.0,-180.0
-29.0,0.007905659306788246,162.0,-626400.0,-10440.0,-174.0
-28.0,0.11104268137010996,163.0,-604800.0,-10080.0,-168.0
-27.0,0.22778904153008156,164.0,-583200.0,-9720.0,-162.0
-26.0,0.27885849314433747,165.0,-561600.0,-9360.0,-156.0
-25.0,0.2315980169517005,166.0,-540000.0,-9000.0,-150.0
-24.0,0.2979923090635783,167.0,-518400.0,-8640.0,-144.0
-23.0,0.3731490464197558,168.0,-496800.0,-8280.0,-138.0
-22.0,0.407105779065404,169.0,-475200.0,-7920.0,-132.0
-21.0,0.3538823708154739,170.0,-453600.0,-7560.0,-126.0
-20.0,0.4078844442843834,171.0,-432000.0,-7200.0,-120.0
