lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.4273470558209743,0.6304763500004522
2.0,0.5641845337234672,0.5726641704530253
3.0,0.524173064401763,0.7469744317051087
4.0,0.5222092100165141,0.8046553550060075
5.0,0.5765274029395635,0.7630320598169404
6.0,0.4303106390210063,0.9903193130945671
7.0,0.5763197250343953,0.8131767941227371
8.0,0.6932867610687314,0.6983546589632474
9.0,0.7866577783730477,0.6131268136564619
10.0,0.8415502534255659,0.567207739136432
11.0,0.8973079524278732,0.5103870204682279
12.0,0.9268214589021512,0.48064188866443386
13.0,0.9373448764211871,0.4782603316683938
14.0,0.9533396087816745,0.46070806584904395
15.0,0.9635080061679885,0.45061512278606203
16.0,0.9626401545154065,0.4666830643989254
17.0,0.9734163314150011,0.4486548635983105
18.0,0.9819161981922219,0.42982818784008364
19.0,0.9911563336519086,0.3921382029211033
20.0,0.9971713803652711,0.3403488792301786
21.0,0.9979442206001439,0.3360781618162095
22.0,0.9977949332540995,0.34959487727299743
23.0,0.9980454761924219,0.3538621767208477
24.0,0.9985256541465191,0.3507932703369691
25.0,0.9982353868566115,0.3675563520476132
26.0,0.9988430460650113,0.3581489375562053
27.0,0.9991047196215307,0.3560993923594589
28.0,0.9988260461616174,0.3748521556670681
29.0,0.9985745979020137,0.3904644552017936
30.0,0.9983792702500895,0.4031608270759521
31.0,0.9988511811916398,0.39583506478304303
32.0,0.9990782279637215,0.3938778789436674
33.0,0.9993475523484913,0.387366415331062
34.0,0.9996437942943482,0.37243911616159436
35.0,0.9997891377583479,0.3616147523299878
36.0,0.9998887320805595,0.3484288053203713
37.0,0.9998904752914642,0.35385839828708304
38.0,0.999914084297748,0.35268863217468216
39.0,0.9999337178868921,0.3511152314456263
40.0,0.9999539201855335,0.3468946376959921
41.0,0.999973588678423,0.33816404439205894
42.0,0.9999839576670165,0.33145698790539113
43.0,0.999984503590042,0.3356835449902166
44.0,0.9999893444641841,0.33210404461911786
45.0,0.9999872609015117,0.34089520329983075
46.0,0.9999812040240927,0.35452057691416744
47.0,0.9999256184780494,0.3936726431044778
48.0,0.9999499997317827,0.387566937914737
