lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.3017570481855121,1.0673871175801595
2.0,0.0724725245165382,2.6306584242224664
3.0,0.048192924641559255,2.6403502896514555
4.0,0.04447259501658329,2.451141543212704
5.0,0.042284155487064816,2.309181188899945
6.0,0.04795953063761984,2.125839966523206
7.0,0.0825466668734395,1.8057739643355868
8.0,0.12763232863644555,1.5755525470873508
9.0,0.18419056927366367,1.397618567242635
10.0,0.23766035558459433,1.278303433788525
11.0,0.3139651400393689,1.1557060734631903
12.0,0.38959576399894286,1.0614464468999563
13.0,0.47230293930340805,0.9766408381188957
14.0,0.5669952474502596,0.8923609566338916
15.0,0.5574422522602195,0.9057054245364115
16.0,0.6226802497632431,0.8547572942674972
17.0,0.7022828996945529,0.7934365224271112
18.0,0.75739595777193,0.7523952691314659
19.0,0.7328634925292911,0.780147060957718
20.0,0.760694151725728,0.7625896970718506
21.0,0.7844878518531053,0.7480328522073426
22.0,0.8140569128706727,0.7276026452557295
23.0,0.7846503197623932,0.7590953565449832
24.0,0.8223989727967319,0.7314392472144913
25.0,0.8330944907990023,0.7270007356034874
26.0,0.7412106362862969,0.8071221944706691
27.0,0.7713368868804038,0.7880618797278734
28.0,0.8244041831321692,0.7490469627053591
29.0,0.8692816799777912,0.712226633228267
30.0,0.8833408889911769,0.7025009587610442
31.0,0.9040472489324111,0.6842619290145403
32.0,0.9228707040030586,0.6655639334195189
33.0,0.9363765269961422,0.6512741179012056
34.0,0.9522043333090477,0.6301307047334057
35.0,0.9632683861133168,0.6131320205233531
36.0,0.9673719223949937,0.6086107407437887
37.0,0.9694089997505104,0.6083177137077497
38.0,0.9698699868951787,0.6116008614342662
39.0,0.9777785200881852,0.5945449960487702
40.0,0.9834809296539664,0.5796215453906582
41.0,0.986329143392847,0.5723559106746072
42.0,0.9905759789142852,0.5553292569014112
43.0,0.9924486390047633,0.5476816882003661
44.0,0.9947867684315367,0.5331798723032921
45.0,0.9970446157345644,0.5111205897873079
46.0,0.9977479621722833,0.5036097508256486
47.0,0.9982695960596035,0.49690264675510976
48.0,0.99895165722999,0.48160781454173546
